Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1225136928925913089,"@AdwitioSengupta Hey there, sorry to hear about the trouble. Please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Wed Feb 05 19:19:40 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225145054307766272,"@YogaLover03 Hey Geetansh, our safety team is looking into this. A member of our safety team will get in touch with you at the earliest.",Uber India,Uber_India,Wed Feb 05 19:51:57 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225153345985433600,"@Joy47919564 Hi Joy, we understand this can be upsetting. Driver partners are encouraged to complete every trip request as long as the drop off location is within our service area. Please drop us a note via the Help section of your app, we'll take this up.",Uber India,Uber_India,Wed Feb 05 20:24:54 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225160827327647748,"@RiyaRupani1 Hey Riya, we understand that this must have been very frustrating. Your feedback plays an important role in helping us extend a positive and pleasant experience. Rest assured, we've made a note of your feedback which will help us improve your experience in the future.",Uber India,Uber_India,Wed Feb 05 20:54:38 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225187060702744579,"@sunny140195 Hey Shashank, we've sent a response your way. Kindly check the Help section of your app for an update.",Uber India,Uber_India,Wed Feb 05 22:38:52 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225222226406002689,"@mcshivanisen Sorry to hear about the trouble, Shivani. Please drop us a note via the Help section of your app, with the trip in reference. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 00:58:36 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225222857241833473,"@jsprasanth5 Hey there, sorry to hear about the trouble. If there is a specific trip that you would like us to look into, please report your concern via the Help section of your Uber app. Our team will look into it.",Uber India,Uber_India,Thu Feb 06 01:01:07 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225229693890285569,"@iamitnahar Sorry to hear about the trouble, Amit. Please drop us a note via the Help section of your app. We'll get this addressed.",Uber India,Uber_India,Thu Feb 06 01:28:17 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225232811176660992,"@Shubyy_330 Hi Shubham, sorry to hear about the trouble. Please clear cache on your phone and then reinstall the app for a quick fix. Go to phone Settings&gt; Tap on 'Apps'&gt; Select Uber app&gt; On the App Info interface, tap on 'Storage'&gt; Tap on 'Clear Cache'. Do let us know if the issue persists.",Uber India,Uber_India,Thu Feb 06 01:40:40 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225237270200045568,"@vivpai Hey Vivek, we take issues like these very seriously and your feedback is valuable for us. We closely monitor such instances on a timely basis. Please be assured that we're striving to improve your experience with us constantly.",Uber India,Uber_India,Thu Feb 06 01:58:23 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225249265720741888,"@sourabhsanyal Hey Sourabh, if there is an issue with any specific trip, please drop us a note via the Help section of your app and Direct Message us your registered email ID and phone number. We shall follow-up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 02:46:03 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225251901991800834,"@ankitqa Hey Ankit, sorry to hear about the trouble. Kindly share the registered details via Direct Message. Also, please drop us a note via the in-app Help section of your Uber app. We will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 02:56:32 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225257123174604800,"@akashkumarshukl Hey Akash, we see that there is no email ID attached to your account. Kindly provide us with an active email ID to link to your account. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 03:17:16 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225257231081463808,"@amitshroti Hey there, we have adjusted the fare and have sent a response your way. Please check the Help section of the app and if you have any further queries, kindly revert to the same support message. Our team will get in touch. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 03:17:42 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225258380463353856,"@ap_parade Hey there, sorry to hear about the trouble. Kindly share the registered details via Direct Message.  We will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 03:22:16 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225259489974267907,"@KanishkToshniw3 Sorry to hear about the trouble, Kanishk. We'd like to have this addressed. Please report this via the in-app Help section. Also, provide us with your registered phone number and email address via Direct Message. We'll look into this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 03:26:41 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225259726637797377,"@100myaa Hey Saumyaa, sorry to hear about the trouble. Kindly share the registered details via Direct Message. Also, please drop us a note via the in-app Help section of your Uber app. We will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 03:27:37 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225259756383764481,"@BongiYappa Hey Sourav, we're sorry to hear about the trouble here. Please share your registered contact details via Direct Message, and we'll look into it for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 03:27:44 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225260432190996480,"@AskRavindra Hey Ravindra, sorry to hear about the trouble. Kindly share the registered details via Direct Message. Also, please drop us a note via the in-app Help section of your Uber app. We will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 03:30:25 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225261179951554560,"@saurabhjn20 Hey Saurabh, we see that a response has been sent your way, please check the Help section of your app and kindly revert to the same email thread in case of any further concern.",Uber India,Uber_India,Thu Feb 06 03:33:24 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225261834074251265,"@Sachin16337916 Hey Sachin, could you please confirm if you're referring to Uber credits or any other wallet balance?",Uber India,Uber_India,Thu Feb 06 03:36:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,0
1225261834804039680,"@iamitnahar Hey Amit, it looks like you might have accidentally created multiple accounts. Uber works best with one account. Please let us know the preferred email ID and mobile number you would like to retain so that we can schedule the rest for deletion. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 03:36:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225263999077539840,"@amitsandilya Hey Amit, thanks for letting us know. We've forwarded this to the concerned team. Rest assured, we'll have this addressed.",Uber India,Uber_India,Thu Feb 06 03:44:36 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225269572326039552,"@Mr_F_views Hey there, we're glad to hear that you could retrieve your laptop back. We're proud to have drivers like #UberStar Raghu on our platform who help make our services reliable and hassle free for our riders. Hope to see you in an Uber soon.",Uber India,Uber_India,Thu Feb 06 04:06:45 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,1,1
1225270147969114113,"@smartest_rajan Hey there, please send us a Direct Message with your registered phone number and email ID so that we can look into this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 04:09:02 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225270742176190464,"@saadat_bashir Hey there, kindly drop us a note via https://t.co/0FOy9MBPji and we will follow up.",Uber India,Uber_India,Thu Feb 06 04:11:24 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225272801550098432,"@beingsharjil Hey Shaikh, please send us a Direct Message with your registered phone number and email ID so that we can look into this for you. Also, please report your concern via the Help section of your Uber app, if you haven't done so already. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 04:19:35 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225273669645217793,"@blajit007 Hey, please send us a Direct Message with your registered phone number and email ID so that we can look into this for you. Also, please report your concern via the Help section of your Uber app, if you haven't done so already. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 04:23:01 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225274662734704646,"@benmilna Hey there, sorry to hear about the inconvenience. Please send us a Direct Message with your registered phone number and email ID so that we can look into this for you. Also, please report your concern via the Help section of your Uber app, if you haven't done so already. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 04:26:58 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225277132097585153,"@PushkarVaidyaa Hey Pushkar, could you please share the time and date of the trip so that we can assist you further?",Uber India,Uber_India,Thu Feb 06 04:36:47 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225287610874126337,"@SanmaanShetty Hi, we understand this can be upsetting. Drivers are encouraged to accept every trip request as long as the drop off location is within our service area. Please drop us a note via the Help section of your app along with the contact details via Direct Message, we'll take this up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 05:18:25 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225288123095146496,"@vrinda04797798 Hey Vrinda, sorry to hear about the trouble. Kindly share the registered details via Direct Message. Also, please drop us a note via the in-app Help section of your Uber app. We will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 05:20:27 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225288556937129984,"@shaileyshankar Hey Shailey, we're sorry to hear about the trouble here. We would like to have this addressed for you. Please share your registered contact details via Direct Message, and we'll look into it at the earliest. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 05:22:11 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225289218215288832,"@prachibaluapuri Hey Prachi, sorry to hear about the trouble. Kindly let us know if there's a specific trip that you would like us to look into. Also, share the registered details via Direct Message. We will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 05:24:49 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225289300956340225,"@vrmkalluri Hey there, we're sorry to hear about the trouble here. We would like to have this addressed for you. Please drop us a note via the Help section of your app with the concerned trip or do share the date and time of the trip in reference, and we'll look into it at the earliest. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 05:25:08 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225294617584730113,"@ImShoai63444909 Hey, we understand your concern. We do monitor such instances on a timely basis and take appropriate actions. Also, we've made a note about your feedback here. We use a point-based model that records every feedback about a driver and helps take further actions.",Uber India,Uber_India,Thu Feb 06 05:46:16 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225296878348230656,"@vrmkalluri Hey, please share your registered phone number and email address along with the date and time of the trip you're referring to via Direct Message. We will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Thu Feb 06 05:55:15 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225301743875084289,"@prachibaluapuri Hey Prachi, we have reviewed your concern and also made a note of your feedback. We've sent a response your way. Kindly check the Help section of your app for an update.",Uber India,Uber_India,Thu Feb 06 06:14:35 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
